date,asset,ticker,close
2020-01-06,NVDA,NVDA,5.892956733703613
2020-01-07,NVDA,NVDA,5.964300632476807
2020-01-08,NVDA,NVDA,5.97548770904541
2020-01-09,NVDA,NVDA,6.04111385345459
2020-01-10,NVDA,NVDA,6.073428153991699
2020-01-13,NVDA,NVDA,6.263846397399902
2020-01-14,NVDA,NVDA,6.147011756896973
2020-01-15,NVDA,NVDA,6.104503154754639
2020-01-16,NVDA,NVDA,6.188027381896973
2020-01-17,NVDA,NVDA,6.1967291831970215
2020-01-21,NVDA,NVDA,6.163417339324951
2020-01-22,NVDA,NVDA,6.217360496520996
2020-01-23,NVDA,NVDA,6.285721302032471
2020-01-24,NVDA,NVDA,6.226558685302734
2020-01-27,NVDA,NVDA,5.97101354598999
2020-01-28,NVDA,NVDA,6.164162635803223
2020-01-29,NVDA,NVDA,6.103758811950684
2020-01-30,NVDA,NVDA,6.110469341278076
2020-01-31,NVDA,NVDA,5.877294540405273
2020-02-03,NVDA,NVDA,5.974244117736816
2020-02-04,NVDA,NVDA,6.14328145980835
2020-02-05,NVDA,NVDA,6.233518123626709
2020-02-06,NVDA,NVDA,6.320275783538818
2020-02-07,NVDA,NVDA,6.254150390625
2020-02-10,NVDA,NVDA,6.537041187286377
2020-02-11,NVDA,NVDA,6.65934419631958
2020-02-12,NVDA,NVDA,6.774937152862549
2020-02-13,NVDA,NVDA,6.7311859130859375
2020-02-14,NVDA,NVDA,7.2037458419799805
2020-02-18,NVDA,NVDA,7.372286319732666
2020-02-19,NVDA,NVDA,7.822971343994141
2020-02-20,NVDA,NVDA,7.673820972442627
2020-02-21,NVDA,NVDA,7.310141086578369
2020-02-24,NVDA,NVDA,6.793332099914551
2020-02-25,NVDA,NVDA,6.514172077178955
2020-02-26,NVDA,NVDA,6.653378963470459
2020-02-27,NVDA,NVDA,6.283012866973877
2020-02-28,NVDA,NVDA,6.717552661895752
2020-03-02,NVDA,NVDA,6.875746726989746
2020-03-03,NVDA,NVDA,6.613580226898193
2020-03-04,NVDA,NVDA,7.076723098754883
2020-03-05,NVDA,NVDA,6.797642707824707
2020-03-06,NVDA,NVDA,6.617312431335449
2020-03-09,NVDA,NVDA,6.10491943359375
2020-03-10,NVDA,NVDA,6.4939398765563965
2020-03-11,NVDA,NVDA,6.130539894104004
2020-03-12,NVDA,NVDA,5.380359649658203
2020-03-13,NVDA,NVDA,5.990501403808594
2020-03-16,NVDA,NVDA,4.885129451751709
2020-03-17,NVDA,NVDA,5.404237747192383
2020-03-18,NVDA,NVDA,5.044816970825195
2020-03-19,NVDA,NVDA,5.297283172607422
2020-03-20,NVDA,NVDA,5.117696762084961
2020-03-23,NVDA,NVDA,5.290317058563232
2020-03-24,NVDA,NVDA,6.197946548461914
2020-03-25,NVDA,NVDA,6.10939884185791
2020-03-26,NVDA,NVDA,6.398425579071045
2020-03-27,NVDA,NVDA,6.286247253417969
2020-03-30,NVDA,NVDA,6.606118679046631
2020-03-31,NVDA,NVDA,6.556621551513672
2020-04-01,NVDA,NVDA,6.045970439910889
2020-04-02,NVDA,NVDA,6.3544020652771
2020-04-03,NVDA,NVDA,6.066863536834717
2020-04-06,NVDA,NVDA,6.676013946533203
2020-04-07,NVDA,NVDA,6.442950248718262
2020-04-08,NVDA,NVDA,6.639945983886719
2020-04-09,NVDA,NVDA,6.540454864501953
2020-04-13,NVDA,NVDA,6.712079048156738
2020-04-14,NVDA,NVDA,7.0627946853637695
2020-04-15,NVDA,NVDA,6.985437870025635
2020-04-16,NVDA,NVDA,7.3301825523376465
2020-04-17,NVDA,NVDA,7.270984172821045
2020-04-20,NVDA,NVDA,7.1399030685424805
2020-04-21,NVDA,NVDA,6.703621864318848
2020-04-22,NVDA,NVDA,7.117514610290527
2020-04-23,NVDA,NVDA,7.064286231994629
2020-04-24,NVDA,NVDA,7.203078746795654
2020-04-27,NVDA,NVDA,7.389382362365723
2020-04-28,NVDA,NVDA,7.247105121612549
2020-04-29,NVDA,NVDA,7.423708438873291
2020-04-30,NVDA,NVDA,7.269988059997559
2020-05-01,NVDA,NVDA,7.03369140625
2020-05-04,NVDA,NVDA,7.245365142822266
2020-05-05,NVDA,NVDA,7.306305408477783
2020-05-06,NVDA,NVDA,7.407042503356934
2020-05-07,NVDA,NVDA,7.583145618438721
2020-05-08,NVDA,NVDA,7.7729291915893555
2020-05-11,NVDA,NVDA,8.02464771270752
2020-05-12,NVDA,NVDA,7.762979984283447
2020-05-13,NVDA,NVDA,7.740593910217285
2020-05-14,NVDA,NVDA,7.989823818206787
2020-05-15,NVDA,NVDA,8.44774341583252
2020-05-18,NVDA,NVDA,8.705928802490234
2020-05-19,NVDA,NVDA,8.76089859008789
2020-05-20,NVDA,NVDA,8.924564361572266
2020-05-21,NVDA,NVDA,8.730804443359375
2020-05-22,NVDA,NVDA,8.980533599853516
2020-05-26,NVDA,NVDA,8.67359447479248
2020-05-27,NVDA,NVDA,8.482068061828613
2020-05-28,NVDA,NVDA,8.444013595581055
2020-05-29,NVDA,NVDA,8.830544471740723
2020-06-01,NVDA,NVDA,8.761643409729004
2020-06-02,NVDA,NVDA,8.780548095703125
2020-06-03,NVDA,NVDA,8.725080490112305
2020-06-04,NVDA,NVDA,8.726078987121582
2020-06-05,NVDA,NVDA,8.878867149353027
2020-06-08,NVDA,NVDA,8.76440143585205
2020-06-09,NVDA,NVDA,9.004289627075195
2020-06-10,NVDA,NVDA,9.323559761047363
2020-06-11,NVDA,NVDA,8.755691528320312
2020-06-12,NVDA,NVDA,8.891310691833496
2020-06-15,NVDA,NVDA,9.131450653076172
2020-06-16,NVDA,NVDA,9.026686668395996
2020-06-17,NVDA,NVDA,9.193413734436035
2020-06-18,NVDA,NVDA,9.175497055053711
2020-06-19,NVDA,NVDA,9.218544006347656
2020-06-22,NVDA,NVDA,9.482819557189941
2020-06-23,NVDA,NVDA,9.406426429748535
2020-06-24,NVDA,NVDA,9.192914962768555
2020-06-25,NVDA,NVDA,9.446239471435547
2020-06-26,NVDA,NVDA,9.112784385681152
2020-06-29,NVDA,NVDA,9.157577514648438
2020-06-30,NVDA,NVDA,9.45395565032959
2020-07-01,NVDA,NVDA,9.486056327819824
2020-07-02,NVDA,NVDA,9.5679292678833
2020-07-06,NVDA,NVDA,9.793882369995117
2020-07-07,NVDA,NVDA,9.826229095458984
2020-07-08,NVDA,NVDA,10.168891906738281
2020-07-09,NVDA,NVDA,10.460540771484375
2020-07-10,NVDA,NVDA,10.430928230285645
2020-07-13,NVDA,NVDA,10.00589656829834
2020-07-14,NVDA,NVDA,10.329151153564453
2020-07-15,NVDA,NVDA,10.180093765258789
2020-07-16,NVDA,NVDA,10.088020324707031
2020-07-17,NVDA,NVDA,10.154459953308105
2020-07-20,NVDA,NVDA,10.462285041809082
2020-07-21,NVDA,NVDA,10.280874252319336
2020-07-22,NVDA,NVDA,10.390617370605469
2020-07-23,NVDA,NVDA,10.083038330078125
2020-07-24,NVDA,NVDA,10.147494316101074
2020-07-27,NVDA,NVDA,10.373443603515625
2020-07-28,NVDA,NVDA,10.1683931350708
2020-07-29,NVDA,NVDA,10.417243957519531
2020-07-30,NVDA,NVDA,10.565056800842285
2020-07-31,NVDA,NVDA,10.565804481506348
2020-08-03,NVDA,NVDA,10.959482192993164
2020-08-04,NVDA,NVDA,11.175978660583496
2020-08-05,NVDA,NVDA,11.234705924987793
2020-08-06,NVDA,NVDA,11.283230781555176
2020-08-07,NVDA,NVDA,11.147859573364258
2020-08-10,NVDA,NVDA,11.113519668579102
2020-08-11,NVDA,NVDA,10.799967765808105
2020-08-12,NVDA,NVDA,11.387497901916504
2020-08-13,NVDA,NVDA,11.390235900878906
2020-08-14,NVDA,NVDA,11.510674476623535
2020-08-17,NVDA,NVDA,12.28011417388916
2020-08-18,NVDA,NVDA,12.204214096069336
2020-08-19,NVDA,NVDA,12.082529067993164
2020-08-20,NVDA,NVDA,12.085017204284668
2020-08-21,NVDA,NVDA,12.625016212463379
2020-08-24,NVDA,NVDA,12.66159439086914
2020-08-25,NVDA,NVDA,12.691208839416504
2020-08-26,NVDA,NVDA,12.714103698730469
2020-08-27,NVDA,NVDA,12.57002067565918
2020-08-28,NVDA,NVDA,13.087125778198242
2020-08-31,NVDA,NVDA,13.312829971313477
2020-09-01,NVDA,NVDA,13.76138687133789
2020-09-02,NVDA,NVDA,14.28462028503418
2020-09-03,NVDA,NVDA,12.959359169006348
2020-09-04,NVDA,NVDA,12.568055152893066
2020-09-08,NVDA,NVDA,11.861617088317871
2020-09-09,NVDA,NVDA,12.66015625
2020-09-10,NVDA,NVDA,12.258648872375488
2020-09-11,NVDA,NVDA,12.112030029296875
2020-09-14,NVDA,NVDA,12.816729545593262
2020-09-15,NVDA,NVDA,12.934965133666992
2020-09-16,NVDA,NVDA,12.460521697998047
2020-09-17,NVDA,NVDA,12.40974235534668
2020-09-18,NVDA,NVDA,12.136674880981445
2020-09-21,NVDA,NVDA,12.46325969696045
2020-09-22,NVDA,NVDA,12.583240509033203
2020-09-23,NVDA,NVDA,12.071457862854004
2020-09-24,NVDA,NVDA,12.2947416305542
2020-09-25,NVDA,NVDA,12.818222999572754
2020-09-28,NVDA,NVDA,12.978775978088379
2020-09-29,NVDA,NVDA,13.16870403289795
2020-09-30,NVDA,NVDA,13.472139358520508
2020-10-01,NVDA,NVDA,13.555776596069336
2020-10-02,NVDA,NVDA,13.005908966064453
2020-10-05,NVDA,NVDA,13.583657264709473
2020-10-06,NVDA,NVDA,13.677252769470215
2020-10-07,NVDA,NVDA,13.903767585754395
2020-10-08,NVDA,NVDA,13.779058456420898
2020-10-09,NVDA,NVDA,13.703389167785645
2020-10-12,NVDA,NVDA,14.164640426635742
2020-10-13,NVDA,NVDA,14.18679428100586
2020-10-14,NVDA,NVDA,14.034456253051758
2020-10-15,NVDA,NVDA,13.909745216369629
2020-10-16,NVDA,NVDA,13.751927375793457
2020-10-19,NVDA,NVDA,13.439530372619629
2020-10-20,NVDA,NVDA,13.586647033691406
2020-10-21,NVDA,NVDA,13.466414451599121
2020-10-22,NVDA,NVDA,13.303369522094727
2020-10-23,NVDA,NVDA,13.531635284423828
2020-10-26,NVDA,NVDA,13.084568977355957
2020-10-27,NVDA,NVDA,13.338966369628906
2020-10-28,NVDA,NVDA,12.572538375854492
2020-10-29,NVDA,NVDA,12.967824935913086
2020-10-30,NVDA,NVDA,12.479939460754395
2020-11-02,NVDA,NVDA,12.5264892578125
2020-11-03,NVDA,NVDA,12.963342666625977
2020-11-04,NVDA,NVDA,13.73475170135498
2020-11-05,NVDA,NVDA,14.098922729492188
2020-11-06,NVDA,NVDA,14.499188423156738
2020-11-09,NVDA,NVDA,13.571953773498535
2020-11-10,NVDA,NVDA,12.714920997619629
2020-11-11,NVDA,NVDA,13.360126495361328
2020-11-12,NVDA,NVDA,13.398706436157227
2020-11-13,NVDA,NVDA,13.239648818969727
2020-11-16,NVDA,NVDA,13.45695686340332
2020-11-17,NVDA,NVDA,13.364356994628906
2020-11-18,NVDA,NVDA,13.370829582214355
2020-11-19,NVDA,NVDA,13.382277488708496
2020-11-20,NVDA,NVDA,13.03130054473877
2020-11-23,NVDA,NVDA,13.08332347869873
2020-11-24,NVDA,NVDA,12.901861190795898
2020-11-25,NVDA,NVDA,13.177664756774902
2020-11-27,NVDA,NVDA,13.204052925109863
2020-11-30,NVDA,NVDA,13.343696594238281
2020-12-01,NVDA,NVDA,13.332243919372559
2020-12-02,NVDA,NVDA,13.486080169677734
2020-12-03,NVDA,NVDA,13.342161178588867
2020-12-04,NVDA,NVDA,13.503758430480957
2020-12-07,NVDA,NVDA,13.55206298828125
2020-12-08,NVDA,NVDA,13.296345710754395
2020-12-09,NVDA,NVDA,12.878780364990234
2020-12-10,NVDA,NVDA,12.920117378234863
2020-12-11,NVDA,NVDA,12.96095085144043
2020-12-14,NVDA,NVDA,13.255260467529297
2020-12-15,NVDA,NVDA,13.306804656982422
2020-12-16,NVDA,NVDA,13.189278602600098
2020-12-17,NVDA,NVDA,13.287629127502441
2020-12-18,NVDA,NVDA,13.218660354614258
2020-12-21,NVDA,NVDA,13.278666496276855
2020-12-22,NVDA,NVDA,13.224884033203125
2020-12-23,NVDA,NVDA,12.956963539123535
2020-12-24,NVDA,NVDA,12.941526412963867
2020-12-28,NVDA,NVDA,12.84815502166748
2020-12-29,NVDA,NVDA,12.891229629516602
2020-12-30,NVDA,NVDA,13.092913627624512
2020-12-31,NVDA,NVDA,13.002533912658691
2021-01-04,NVDA,NVDA,13.060795783996582
2021-01-05,NVDA,NVDA,13.350872993469238
2021-01-06,NVDA,NVDA,12.563801765441895
2021-01-07,NVDA,NVDA,13.290369033813477
2021-01-08,NVDA,NVDA,13.223389625549316
2021-01-11,NVDA,NVDA,13.566754341125488
2021-01-12,NVDA,NVDA,13.430553436279297
2021-01-13,NVDA,NVDA,13.477364540100098
2021-01-14,NVDA,NVDA,13.147193908691406
2021-01-15,NVDA,NVDA,12.807817459106445
2021-01-19,NVDA,NVDA,12.972898483276367
2021-01-20,NVDA,NVDA,13.312031745910645
2021-01-21,NVDA,NVDA,13.811765670776367
2021-01-22,NVDA,NVDA,13.657386779785156
2021-01-25,NVDA,NVDA,13.598376274108887
2021-01-26,NVDA,NVDA,13.381256103515625
2021-01-27,NVDA,NVDA,12.865833282470703
2021-01-28,NVDA,NVDA,12.998547554016113
2021-01-29,NVDA,NVDA,12.937541961669922
2021-02-01,NVDA,NVDA,13.183799743652344
2021-02-02,NVDA,NVDA,13.502263069152832
2021-02-03,NVDA,NVDA,13.476120948791504
2021-02-04,NVDA,NVDA,13.609332084655762
2021-02-05,NVDA,NVDA,13.536375045776367
2021-02-08,NVDA,NVDA,14.380720138549805
2021-02-09,NVDA,NVDA,14.205924987792969
2021-02-10,NVDA,NVDA,14.704911231994629
2021-02-11,NVDA,NVDA,15.189454078674316
2021-02-12,NVDA,NVDA,14.901119232177734
2021-02-16,NVDA,NVDA,15.268636703491211
2021-02-17,NVDA,NVDA,14.84609317779541
2021-02-18,NVDA,NVDA,14.769400596618652
2021-02-19,NVDA,NVDA,14.866511344909668
2021-02-22,NVDA,NVDA,14.298052787780762
2021-02-23,NVDA,NVDA,14.085162162780762
2021-02-24,NVDA,NVDA,14.440728187561035
2021-02-25,NVDA,NVDA,13.254013061523438
2021-02-26,NVDA,NVDA,13.659381866455078
2021-03-01,NVDA,NVDA,13.78611946105957
2021-03-02,NVDA,NVDA,13.352370262145996
2021-03-03,NVDA,NVDA,12.753289222717285
2021-03-04,NVDA,NVDA,12.320531845092773
2021-03-05,NVDA,NVDA,12.411416053771973
2021-03-08,NVDA,NVDA,11.546655654907227
2021-03-09,NVDA,NVDA,12.474235534667969
2021-03-10,NVDA,NVDA,12.4224271774292
2021-03-11,NVDA,NVDA,12.945744514465332
2021-03-12,NVDA,NVDA,12.808748245239258
2021-03-15,NVDA,NVDA,13.142770767211914
2021-03-16,NVDA,NVDA,13.242400169372559
2021-03-17,NVDA,NVDA,13.292216300964355
2021-03-18,NVDA,NVDA,12.675743103027344
2021-03-19,NVDA,NVDA,12.798540115356445
2021-03-22,NVDA,NVDA,13.137786865234375
2021-03-23,NVDA,NVDA,13.022713661193848
2021-03-24,NVDA,NVDA,12.596534729003906
2021-03-25,NVDA,NVDA,12.489179611206055
2021-03-26,NVDA,NVDA,12.792061805725098
2021-03-29,NVDA,NVDA,12.90066146850586
2021-03-30,NVDA,NVDA,12.824443817138672
2021-03-31,NVDA,NVDA,13.29919147491455
2021-04-01,NVDA,NVDA,13.760987281799316
2021-04-05,NVDA,NVDA,13.936090469360352
2021-04-06,NVDA,NVDA,13.810556411743164
2021-04-07,NVDA,NVDA,14.091520309448242
2021-04-08,NVDA,NVDA,14.264382362365723
2021-04-09,NVDA,NVDA,14.347076416015625
2021-04-12,NVDA,NVDA,15.153101921081543
2021-04-13,NVDA,NVDA,15.621870994567871
2021-04-14,NVDA,NVDA,15.220852851867676
2021-04-15,NVDA,NVDA,16.077939987182617
2021-04-16,NVDA,NVDA,15.854016304016113
2021-04-19,NVDA,NVDA,15.305293083190918
2021-04-20,NVDA,NVDA,15.11549186706543
2021-04-21,NVDA,NVDA,15.304045677185059
2021-04-22,NVDA,NVDA,14.795672416687012
2021-04-23,NVDA,NVDA,15.209145545959473
2021-04-26,NVDA,NVDA,15.421111106872559
2021-04-27,NVDA,NVDA,15.325216293334961
2021-04-28,NVDA,NVDA,15.220602035522461
2021-04-29,NVDA,NVDA,15.268427848815918
2021-04-30,NVDA,NVDA,14.95433521270752
2021-05-03,NVDA,NVDA,14.782220840454102
2021-05-04,NVDA,NVDA,14.298503875732422
2021-05-05,NVDA,NVDA,14.405362129211426
2021-05-06,NVDA,NVDA,14.469623565673828
2021-05-07,NVDA,NVDA,14.757811546325684
2021-05-10,NVDA,NVDA,14.2133207321167
2021-05-11,NVDA,NVDA,14.253670692443848
2021-05-12,NVDA,NVDA,13.707932472229004
2021-05-13,NVDA,NVDA,13.615025520324707
2021-05-14,NVDA,NVDA,14.190652847290039
2021-05-17,NVDA,NVDA,14.11343765258789
2021-05-18,NVDA,NVDA,13.964238166809082
2021-05-19,NVDA,NVDA,14.014054298400879
2021-05-20,NVDA,NVDA,14.558795928955078
2021-05-21,NVDA,NVDA,14.936651229858398
2021-05-24,NVDA,NVDA,15.554621696472168
2021-05-25,NVDA,NVDA,15.590239524841309
2021-05-26,NVDA,NVDA,15.642298698425293
2021-05-27,NVDA,NVDA,15.43107795715332
2021-05-28,NVDA,NVDA,16.184795379638672
2021-06-01,NVDA,NVDA,16.204727172851562
2021-06-02,NVDA,NVDA,16.716588973999023
2021-06-03,NVDA,NVDA,16.90738296508789
2021-06-04,NVDA,NVDA,17.51364517211914
2021-06-07,NVDA,NVDA,17.55424690246582
2021-06-08,NVDA,NVDA,17.392837524414062
2021-06-09,NVDA,NVDA,17.298419952392578
2021-06-10,NVDA,NVDA,17.364940643310547
2021-06-11,NVDA,NVDA,17.763809204101562
2021-06-14,NVDA,NVDA,17.956634521484375
2021-06-15,NVDA,NVDA,17.72718048095703
2021-06-16,NVDA,NVDA,17.748855590820312
2021-06-17,NVDA,NVDA,18.592937469482422
2021-06-18,NVDA,NVDA,18.57450294494629
2021-06-21,NVDA,NVDA,18.36373519897461
2021-06-22,NVDA,NVDA,18.8216495513916
2021-06-23,NVDA,NVDA,18.991559982299805
2021-06-24,NVDA,NVDA,19.13929557800293
2021-06-25,NVDA,NVDA,18.96540069580078
2021-06-28,NVDA,NVDA,19.916109085083008
2021-06-29,NVDA,NVDA,19.957717895507812
2021-06-30,NVDA,NVDA,19.93355369567871
2021-07-01,NVDA,NVDA,20.142332077026367
2021-07-02,NVDA,NVDA,20.416378021240234
2021-07-06,NVDA,NVDA,20.627151489257812
2021-07-07,NVDA,NVDA,20.30152702331543
2021-07-08,NVDA,NVDA,19.83414649963379
2021-07-09,NVDA,NVDA,19.981136322021484
2021-07-12,NVDA,NVDA,20.44179916381836
2021-07-13,NVDA,NVDA,20.18020248413086
2021-07-14,NVDA,NVDA,19.77310562133789
2021-07-15,NVDA,NVDA,18.90087127685547
2021-07-16,NVDA,NVDA,18.098398208618164
2021-07-19,NVDA,NVDA,18.71501350402832
2021-07-20,NVDA,NVDA,18.5478458404541
2021-07-21,NVDA,NVDA,19.34309196472168
2021-07-22,NVDA,NVDA,19.52645492553711
2021-07-23,NVDA,NVDA,19.490585327148438
2021-07-26,NVDA,NVDA,19.227495193481445
2021-07-27,NVDA,NVDA,19.141794204711914
2021-07-28,NVDA,NVDA,19.435771942138672
2021-07-29,NVDA,NVDA,19.594228744506836
2021-07-30,NVDA,NVDA,19.43178939819336
2021-08-02,NVDA,NVDA,19.681922912597656
2021-08-03,NVDA,NVDA,19.7466983795166
2021-08-04,NVDA,NVDA,20.204118728637695
2021-08-05,NVDA,NVDA,20.565866470336914
2021-08-06,NVDA,NVDA,20.295801162719727
2021-08-09,NVDA,NVDA,20.22504425048828
2021-08-10,NVDA,NVDA,19.867284774780273
2021-08-11,NVDA,NVDA,19.631099700927734
2021-08-12,NVDA,NVDA,19.836389541625977
2021-08-13,NVDA,NVDA,20.118412017822266
2021-08-16,NVDA,NVDA,19.881235122680664
2021-08-17,NVDA,NVDA,19.390928268432617
2021-08-18,NVDA,NVDA,18.974369049072266
2021-08-19,NVDA,NVDA,19.729755401611328
2021-08-20,NVDA,NVDA,20.744247436523438
2021-08-23,NVDA,NVDA,21.882312774658203
2021-08-24,NVDA,NVDA,21.717880249023438
2021-08-25,NVDA,NVDA,22.136430740356445
2021-08-26,NVDA,NVDA,21.99193572998047
2021-08-27,NVDA,NVDA,22.5579776763916
2021-08-30,NVDA,NVDA,22.609792709350586
2021-08-31,NVDA,NVDA,22.31177520751953
2021-09-01,NVDA,NVDA,22.367589950561523
2021-09-02,NVDA,NVDA,22.322738647460938
2021-09-03,NVDA,NVDA,22.768278121948242
2021-09-07,NVDA,NVDA,22.587871551513672
2021-09-08,NVDA,NVDA,22.265926361083984
2021-09-09,NVDA,NVDA,22.104454040527344
2021-09-10,NVDA,NVDA,22.404468536376953
2021-09-13,NVDA,NVDA,22.07953643798828
2021-09-14,NVDA,NVDA,22.169240951538086
2021-09-15,NVDA,NVDA,22.267915725708008
2021-09-16,NVDA,NVDA,22.169240951538086
2021-09-17,NVDA,NVDA,21.8283634185791
2021-09-20,NVDA,NVDA,21.043935775756836
2021-09-21,NVDA,NVDA,21.176504135131836
2021-09-22,NVDA,NVDA,21.869224548339844
2021-09-23,NVDA,NVDA,22.40845489501953
2021-09-24,NVDA,NVDA,22.00876808166504
2021-09-27,NVDA,NVDA,21.589147567749023
2021-09-28,NVDA,NVDA,20.63128662109375
2021-09-29,NVDA,NVDA,20.449880599975586
2021-09-30,NVDA,NVDA,20.648235321044922
2021-10-01,NVDA,NVDA,20.674150466918945
2021-10-04,NVDA,NVDA,19.66745376586914
2021-10-05,NVDA,NVDA,20.384096145629883
2021-10-06,NVDA,NVDA,20.632286071777344
2021-10-07,NVDA,NVDA,21.00606346130371
2021-10-08,NVDA,NVDA,20.762859344482422
2021-10-11,NVDA,NVDA,20.627300262451172
2021-10-12,NVDA,NVDA,20.603378295898438
2021-10-13,NVDA,NVDA,20.87050437927246
2021-10-14,NVDA,NVDA,21.67486572265625
2021-10-15,NVDA,NVDA,21.790481567382812
2021-10-18,NVDA,NVDA,22.149307250976562
2021-10-19,NVDA,NVDA,22.217082977294922
2021-10-20,NVDA,NVDA,22.03070068359375
2021-10-21,NVDA,NVDA,22.617767333984375
2021-10-22,NVDA,NVDA,22.65165901184082
2021-10-25,NVDA,NVDA,23.09021759033203
2021-10-26,NVDA,NVDA,24.63614273071289
2021-10-27,NVDA,NVDA,24.371013641357422
2021-10-28,NVDA,NVDA,24.859411239624023
2021-10-29,NVDA,NVDA,25.483362197875977
2021-11-01,NVDA,NVDA,25.742511749267578
2021-11-02,NVDA,NVDA,26.31463623046875
2021-11-03,NVDA,NVDA,26.5109920501709
2021-11-04,NVDA,NVDA,29.70351219177246
2021-11-05,NVDA,NVDA,29.654674530029297
2021-11-08,NVDA,NVDA,30.703231811523438
2021-11-09,NVDA,NVDA,30.556713104248047
2021-11-10,NVDA,NVDA,29.362632751464844
2021-11-11,NVDA,NVDA,30.290586471557617
2021-11-12,NVDA,NVDA,30.290586471557617
2021-11-15,NVDA,NVDA,29.92677879333496
2021-11-16,NVDA,NVDA,30.104202270507812
2021-11-17,NVDA,NVDA,29.165281295776367
2021-11-18,NVDA,NVDA,31.571386337280273
2021-11-19,NVDA,NVDA,32.87710189819336
2021-11-22,NVDA,NVDA,31.851465225219727
2021-11-23,NVDA,NVDA,31.64215087890625
2021-11-24,NVDA,NVDA,32.56711196899414
2021-11-26,NVDA,NVDA,31.399944305419922
2021-11-29,NVDA,NVDA,33.26681900024414
2021-11-30,NVDA,NVDA,32.56910705566406
2021-12-01,NVDA,NVDA,31.33600425720215
2021-12-02,NVDA,NVDA,32.02482604980469
2021-12-03,NVDA,NVDA,30.596343994140625
2021-12-06,NVDA,NVDA,29.94240951538086
2021-12-07,NVDA,NVDA,32.32487487792969
2021-12-08,NVDA,NVDA,31.72577476501465
2021-12-09,NVDA,NVDA,30.39398193359375
2021-12-10,NVDA,NVDA,30.102903366088867
2021-12-13,NVDA,NVDA,28.072311401367188
2021-12-14,NVDA,NVDA,28.247760772705078
2021-12-15,NVDA,NVDA,30.36307716369629
2021-12-16,NVDA,NVDA,28.2976016998291
2021-12-17,NVDA,NVDA,27.71344566345215
2021-12-20,NVDA,NVDA,27.6317081451416
2021-12-21,NVDA,NVDA,28.983436584472656
2021-12-22,NVDA,NVDA,29.307415008544922
2021-12-23,NVDA,NVDA,29.546653747558594
2021-12-27,NVDA,NVDA,30.847545623779297
2021-12-28,NVDA,NVDA,30.22650718688965
2021-12-29,NVDA,NVDA,29.906524658203125
2021-12-30,NVDA,NVDA,29.492834091186523
2021-12-31,NVDA,NVDA,29.318376541137695
2022-01-03,NVDA,NVDA,30.026147842407227
2022-01-04,NVDA,NVDA,29.19776153564453
2022-01-05,NVDA,NVDA,27.517066955566406
2022-01-06,NVDA,NVDA,28.089263916015625
2022-01-07,NVDA,NVDA,27.16119384765625
2022-01-10,NVDA,NVDA,27.313711166381836
2022-01-11,NVDA,NVDA,27.729400634765625
2022-01-12,NVDA,NVDA,27.910829544067383
2022-01-13,NVDA,NVDA,26.491313934326172
2022-01-14,NVDA,NVDA,26.857154846191406
2022-01-18,NVDA,NVDA,25.82142448425293
2022-01-19,NVDA,NVDA,24.98805809020996
2022-01-20,NVDA,NVDA,24.073945999145508
2022-01-21,NVDA,NVDA,23.300392150878906
2022-01-24,NVDA,NVDA,23.29839515686035
2022-01-25,NVDA,NVDA,22.25369644165039
2022-01-26,NVDA,NVDA,22.700288772583008
2022-01-27,NVDA,NVDA,21.874893188476562
2022-01-28,NVDA,NVDA,22.768075942993164
2022-01-31,NVDA,NVDA,24.408891677856445
2022-02-01,NVDA,NVDA,24.560407638549805
2022-02-02,NVDA,NVDA,25.16250991821289
2022-02-03,NVDA,NVDA,23.872577667236328
2022-02-04,NVDA,NVDA,24.242416381835938
2022-02-07,NVDA,NVDA,24.650129318237305
2022-02-08,NVDA,NVDA,25.028932571411133
2022-02-09,NVDA,NVDA,26.620899200439453
2022-02-10,NVDA,NVDA,25.742671966552734
2022-02-11,NVDA,NVDA,23.87357521057129
2022-02-14,NVDA,NVDA,24.190582275390625
2022-02-15,NVDA,NVDA,26.41156005859375
2022-02-16,NVDA,NVDA,26.427509307861328
2022-02-17,NVDA,NVDA,24.429826736450195
2022-02-18,NVDA,NVDA,23.567546844482422
2022-02-22,NVDA,NVDA,23.31633758544922
2022-02-23,NVDA,NVDA,22.316495895385742
2022-02-24,NVDA,NVDA,23.67321014404297
2022-02-25,NVDA,NVDA,24.08092498779297
2022-02-28,NVDA,NVDA,24.308202743530273
2022-03-01,NVDA,NVDA,23.403064727783203
2022-03-02,NVDA,NVDA,24.147836685180664
2022-03-03,NVDA,NVDA,23.643346786499023
2022-03-04,NVDA,NVDA,22.867664337158203
2022-03-07,NVDA,NVDA,21.28838348388672
2022-03-08,NVDA,NVDA,21.449899673461914
2022-03-09,NVDA,NVDA,22.9454345703125
2022-03-10,NVDA,NVDA,22.590496063232422
2022-03-11,NVDA,NVDA,22.034162521362305
2022-03-14,NVDA,NVDA,21.266448974609375
2022-03-15,NVDA,NVDA,22.904552459716797
2022-03-16,NVDA,NVDA,24.423019409179688
2022-03-17,NVDA,NVDA,24.692214965820312
2022-03-18,NVDA,NVDA,26.374183654785156
2022-03-21,NVDA,NVDA,26.654348373413086
2022-03-22,NVDA,NVDA,26.44497299194336
2022-03-23,NVDA,NVDA,25.557626724243164
