signal_date,effective_return_date,asset,ticker,portfolio_sleeve_weight,decision_price,predicted_probability,selected_threshold,selected_filter,validation_calmar,signal,previous_position,target_position,position_change,position_change_abs,side,daily_asset_return,gross_strategy_return,fixed_cost_bps,fixed_cost_return,fixed_cost_net_return,data_as_of_date,data_snapshot
2025-01-17,2025-01-20,D05_SI,D05.SI,0.3333333333333333,40.18745040893555,0.4859771649887623,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0015987704223288102,0.0015987704223288102,10.0,0.0,0.0015987704223288102,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-17,2025-01-21,NVDA,NVDA,0.3333333333333333,137.504638671875,0.4792999953779773,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.030994932836341693,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-17,2025-01-21,SPY,SPY,0.3333333333333333,587.5217895507812,0.5058072894344572,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.010039900216929798,0.010039900216929798,10.0,0.0,0.010039900216929798,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-20,2025-01-21,D05_SI,D05.SI,0.3333333333333333,39.97666549682617,0.49512078751598165,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.005245043165577612,-0.005245043165577612,10.0,0.0,-0.005245043165577612,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-21,2025-01-22,D05_SI,D05.SI,0.3333333333333333,39.89418411254883,0.49239414301747103,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.002063238222905106,-0.002063238222905106,10.0,0.0,-0.002063238222905106,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-21,2025-01-22,NVDA,NVDA,0.3333333333333333,140.61997985839844,0.4863720320635024,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.02265626248404251,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-21,2025-01-22,SPY,SPY,0.3333333333333333,592.8995971679688,0.5016126127098482,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00915337560722529,0.00915337560722529,10.0,0.0,0.00915337560722529,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-22,2025-01-23,D05_SI,D05.SI,0.3333333333333333,39.70172500610352,0.491659666693832,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.004824239691237797,-0.004824239691237797,10.0,0.0,-0.004824239691237797,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-22,2025-01-23,NVDA,NVDA,0.3333333333333333,146.8507080078125,0.5458676613104604,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.04430898195041899,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-22,2025-01-23,SPY,SPY,0.3333333333333333,596.2326049804688,0.5071720886459394,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.005621538331987974,0.005621538331987974,10.0,0.0,0.005621538331987974,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-23,2025-01-24,D05_SI,D05.SI,0.3333333333333333,40.15079498291016,0.4722403078303853,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0113110948387658,0.0113110948387658,10.0,0.0,0.0113110948387658,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-23,2025-01-24,NVDA,NVDA,0.3333333333333333,147.00045776367188,0.5339547435222393,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.0010197414632240331,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-23,2025-01-24,SPY,SPY,0.3333333333333333,599.48681640625,0.49289068451505463,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.005457956171128542,0.005457956171128542,10.0,0.0,0.005457956171128542,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-24,2025-01-27,D05_SI,D05.SI,0.3333333333333333,39.8758544921875,0.4912788953020068,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0068476973081028625,-0.0068476973081028625,10.0,0.0,-0.0068476973081028625,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-24,2025-01-27,NVDA,NVDA,0.3333333333333333,142.4073028564453,0.498741201975657,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.031245854449044264,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-24,2025-01-27,SPY,SPY,0.3333333333333333,597.73681640625,0.4938837444856883,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0029191634446454895,-0.0029191634446454895,10.0,0.0,-0.0029191634446454895,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-27,2025-01-28,D05_SI,D05.SI,0.3333333333333333,39.95833206176758,0.4896449863561864,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.002068358675454629,0.002068358675454629,10.0,0.0,0.002068358675454629,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-27,2025-01-28,NVDA,NVDA,0.3333333333333333,118.24340057373048,0.5711838891928207,0.55,NO_FILTER,10.133806552797092,1,0.0,1.0,1.0,1.0,BUY,-0.1696816230490189,-0.0,10.0,0.001,-0.001,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-27,2025-01-28,SPY,SPY,0.3333333333333333,589.2816162109375,0.5074223225088585,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.014145356222404648,-0.014145356222404648,10.0,0.0,-0.014145356222404648,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-28,2025-01-31,D05_SI,D05.SI,0.3333333333333333,40.07748031616211,0.4870793936339515,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0029818125093497017,0.0029818125093497017,10.0,0.0,0.0029818125093497017,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-28,2025-01-29,NVDA,NVDA,0.3333333333333333,128.79763793945312,0.5046711264354826,0.55,NO_FILTER,10.133806552797092,0,1.0,0.0,-1.0,1.0,SELL,0.08925857438565088,0.08925857438565088,10.0,0.001,0.08825857438565088,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-28,2025-01-29,SPY,SPY,0.3333333333333333,594.3449096679688,0.5038868694847878,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.008592315317060173,0.008592315317060173,10.0,0.0,0.008592315317060173,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-29,2025-01-30,NVDA,NVDA,0.3333333333333333,123.5155258178711,0.5389854631102751,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.041010939378136047,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-29,2025-01-30,SPY,SPY,0.3333333333333333,591.6806030273438,0.5107004640339423,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.004482761772307331,-0.004482761772307331,10.0,0.0,-0.004482761772307331,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-30,2025-01-31,NVDA,NVDA,0.3333333333333333,124.46410369873048,0.5327824310241289,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.007679827087147872,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-30,2025-01-31,SPY,SPY,0.3333333333333333,594.8561401367188,0.505845122878388,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.005366978557565183,0.005366978557565183,10.0,0.0,0.005366978557565183,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-31,2025-02-03,D05_SI,D05.SI,0.3333333333333333,40.88397979736328,0.46301217316327503,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.020123507636679694,0.020123507636679694,10.0,0.0,0.020123507636679694,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-31,2025-02-03,NVDA,NVDA,0.3333333333333333,119.89093780517578,0.5367204106415224,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.036742850007775774,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-01-31,2025-02-03,SPY,SPY,0.3333333333333333,591.6903076171875,0.5043496057804473,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.005322013686878346,-0.005322013686878346,10.0,0.0,-0.005322013686878346,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-03,2025-02-04,D05_SI,D05.SI,0.3333333333333333,40.609039306640625,0.45197818901672443,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.006724895474593429,-0.006724895474593429,10.0,0.0,-0.006724895474593429,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-03,2025-02-04,NVDA,NVDA,0.3333333333333333,116.48603057861328,0.5165538668328521,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.02840003830894633,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-03,2025-02-04,SPY,SPY,0.3333333333333333,587.70849609375,0.5163140046266658,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0067295534034903515,-0.0067295534034903515,10.0,0.0,-0.0067295534034903515,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-04,2025-02-05,D05_SI,D05.SI,0.3333333333333333,40.7098503112793,0.45313041710855934,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.002482476964732916,0.002482476964732916,10.0,0.0,0.002482476964732916,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-04,2025-02-05,NVDA,NVDA,0.3333333333333333,118.47306060791016,0.4988946422997256,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.017058097176346765,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-04,2025-02-05,SPY,SPY,0.3333333333333333,591.6510620117188,0.5111794180724486,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.006708369785656254,0.006708369785656254,10.0,0.0,0.006708369785656254,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-05,2025-02-06,D05_SI,D05.SI,0.3333333333333333,40.61819839477539,0.4561031999447127,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0022513449645014116,-0.0022513449645014116,10.0,0.0,-0.0022513449645014116,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-05,2025-02-06,NVDA,NVDA,0.3333333333333333,124.6438446044922,0.4833729098539077,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.05208596760241058,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-05,2025-02-06,SPY,SPY,0.3333333333333333,594.0499877929688,0.5047026298563211,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.004054629384240727,0.004054629384240727,10.0,0.0,0.004054629384240727,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-06,2025-02-07,D05_SI,D05.SI,0.3333333333333333,40.61819839477539,0.4644119396661591,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-06,2025-02-07,NVDA,NVDA,0.3333333333333333,128.4880828857422,0.4811742294900769,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.030841781986492345,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-06,2025-02-07,SPY,SPY,0.3333333333333333,596.1146240234375,0.4989543792549558,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.003475526088535741,0.003475526088535741,10.0,0.0,0.003475526088535741,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-07,2025-02-10,D05_SI,D05.SI,0.3333333333333333,40.9481315612793,0.4717477002142465,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.008122791742194657,0.008122791742194657,10.0,0.0,0.008122791742194657,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-07,2025-02-10,NVDA,NVDA,0.3333333333333333,129.64634704589844,0.4948387855635655,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.009014564885260423,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-07,2025-02-10,SPY,SPY,0.3333333333333333,590.6580200195312,0.5163227629622817,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.00915361540214743,-0.00915361540214743,10.0,0.0,-0.00915361540214743,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-10,2025-02-11,D05_SI,D05.SI,0.3333333333333333,41.58966827392578,0.487017157692567,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.015667057034981502,0.015667057034981502,10.0,0.0,0.015667057034981502,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-10,2025-02-11,NVDA,NVDA,0.3333333333333333,133.37081909179688,0.5059351006246474,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.028727936658175635,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-10,2025-02-11,SPY,SPY,0.3333333333333333,594.6693725585938,0.4985211277697127,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.006791328320455037,0.006791328320455037,10.0,0.0,0.006791328320455037,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-11,2025-02-12,D05_SI,D05.SI,0.3333333333333333,41.10393524169922,0.47422163550077756,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.011679175439133993,-0.011679175439133993,10.0,0.0,-0.011679175439133993,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-11,2025-02-12,NVDA,NVDA,0.3333333333333333,132.6019744873047,0.49496371299431435,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.00576471382366639,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-11,2025-02-12,SPY,SPY,0.3333333333333333,595.1216430664062,0.5002775930844475,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0007605411152529218,0.0007605411152529218,10.0,0.0,0.0007605411152529218,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-12,2025-02-13,D05_SI,D05.SI,0.3333333333333333,41.204742431640625,0.4760083850979597,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0024524948608604102,0.0024524948608604102,10.0,0.0,0.0024524948608604102,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-12,2025-02-13,NVDA,NVDA,0.3333333333333333,130.9444580078125,0.4721110125293388,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.01249993814874062,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-12,2025-02-13,SPY,SPY,0.3333333333333333,593.2044067382812,0.5159387214814798,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0032215873014570517,-0.0032215873014570517,10.0,0.0,-0.0032215873014570517,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-13,2025-02-14,D05_SI,D05.SI,0.3333333333333333,41.29639434814453,0.4863026406552471,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0022243050458563562,0.0022243050458563562,10.0,0.0,0.0022243050458563562,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-13,2025-02-14,NVDA,NVDA,0.3333333333333333,135.08822631835938,0.4903313519356595,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.031645236259633336,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-13,2025-02-14,SPY,SPY,0.3333333333333333,599.4671630859375,0.4901232093166244,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.01055750138825129,0.01055750138825129,10.0,0.0,0.01055750138825129,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-14,2025-02-17,D05_SI,D05.SI,0.3333333333333333,41.09476852416992,0.4736758975763816,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0048824074633447845,-0.0048824074633447845,10.0,0.0,-0.0048824074633447845,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-14,2025-02-18,NVDA,NVDA,0.3333333333333333,138.64292907714844,0.48913958598749313,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.02631393464602727,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-14,2025-02-18,SPY,SPY,0.3333333333333333,599.4378051757812,0.48922817260437795,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-4.8973341600810905e-05,-4.8973341600810905e-05,10.0,0.0,-4.8973341600810905e-05,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-17,2025-02-18,D05_SI,D05.SI,0.3333333333333333,41.24140167236328,0.4929091183665586,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.003568170681071514,0.003568170681071514,10.0,0.0,0.003568170681071514,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-18,2025-02-19,D05_SI,D05.SI,0.3333333333333333,41.97458267211914,0.4987277567279858,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.017777790521779968,0.017777790521779968,10.0,0.0,0.017777790521779968,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-18,2025-02-19,NVDA,NVDA,0.3333333333333333,139.19210815429688,0.4768614632163112,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.0039611041169134165,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-18,2025-02-19,SPY,SPY,0.3333333333333333,601.1975708007812,0.4872002407950017,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0029356934277509072,0.0029356934277509072,10.0,0.0,0.0029356934277509072,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-19,2025-02-20,D05_SI,D05.SI,0.3333333333333333,42.194541931152344,0.5062892110164027,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.005240296508756126,0.005240296508756126,10.0,0.0,0.005240296508756126,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-19,2025-02-20,NVDA,NVDA,0.3333333333333333,139.02236938476562,0.4739999470326702,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.00121945684839464,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-19,2025-02-20,SPY,SPY,0.3333333333333333,602.6134033203125,0.48230950253886123,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00235502035985502,0.00235502035985502,10.0,0.0,0.00235502035985502,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-20,2025-02-21,D05_SI,D05.SI,0.3333333333333333,42.231197357177734,0.49404931148746406,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0008687243503009423,0.0008687243503009423,10.0,0.0,0.0008687243503009423,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-20,2025-02-21,NVDA,NVDA,0.3333333333333333,139.90106201171875,0.48150676130544906,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.0063205125250109795,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-20,2025-02-21,SPY,SPY,0.3333333333333333,600.1062622070312,0.493512182220775,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.004160446978887733,-0.004160446978887733,10.0,0.0,-0.004160446978887733,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-21,2025-02-24,D05_SI,D05.SI,0.3333333333333333,42.726097106933594,0.5056769485169209,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.01171881880521064,0.01171881880521064,10.0,0.0,0.01171881880521064,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-21,2025-02-24,NVDA,NVDA,0.3333333333333333,134.22952270507812,0.4768967656900779,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.04053964441074476,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-21,2025-02-24,SPY,SPY,0.3333333333333333,589.8419799804688,0.514883336492667,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.017104107843856187,-0.017104107843856187,10.0,0.0,-0.017104107843856187,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-24,2025-02-25,D05_SI,D05.SI,0.3333333333333333,42.47864532470703,0.5002693819888949,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.005791584043055686,-0.005791584043055686,10.0,0.0,-0.005791584043055686,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-24,2025-02-25,NVDA,NVDA,0.3333333333333333,130.08572387695312,0.47219251261833395,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.030870994283646036,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-24,2025-02-25,SPY,SPY,0.3333333333333333,587.157958984375,0.5168560774189982,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.004550406866907997,-0.004550406866907997,10.0,0.0,-0.004550406866907997,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-25,2025-02-26,D05_SI,D05.SI,0.3333333333333333,42.66194152832031,0.5094095156776312,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.004315019987388036,0.004315019987388036,10.0,0.0,0.004315019987388036,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-25,2025-02-26,NVDA,NVDA,0.3333333333333333,126.44114685058594,0.43582658909775207,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.028016733256714277,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-25,2025-02-26,SPY,SPY,0.3333333333333333,584.2379150390625,0.5255694418649292,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.004973182941032439,-0.004973182941032439,10.0,0.0,-0.004973182941032439,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-26,2025-02-27,D05_SI,D05.SI,0.3333333333333333,42.771915435791016,0.5101386652096079,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0025777989357962383,0.0025777989357962383,10.0,0.0,0.0025777989357962383,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-26,2025-02-27,NVDA,NVDA,0.3333333333333333,131.084228515625,0.46814299010940913,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.0367212871813456,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-26,2025-02-27,SPY,SPY,0.3333333333333333,584.5328369140625,0.5167238631124756,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0005047975617609168,0.0005047975617609168,10.0,0.0,0.0005047975617609168,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-27,2025-02-28,D05_SI,D05.SI,0.3333333333333333,42.7169303894043,0.5049404172494586,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0012855408935160684,-0.0012855408935160684,10.0,0.0,-0.0012855408935160684,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-27,2025-02-28,NVDA,NVDA,0.3333333333333333,119.97081756591795,0.501817047971269,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.08478068700982089,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-27,2025-02-28,SPY,SPY,0.3333333333333333,575.2025756835938,0.5484157047008273,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.015961911190013223,-0.015961911190013223,10.0,0.0,-0.015961911190013223,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-28,2025-03-03,D05_SI,D05.SI,0.3333333333333333,42.06623077392578,0.48534240586682625,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.015232827114373348,-0.015232827114373348,10.0,0.0,-0.015232827114373348,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-28,2025-03-03,NVDA,NVDA,0.3333333333333333,124.73370361328124,0.45805429658793445,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.039700371673689006,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-02-28,2025-03-03,SPY,SPY,0.3333333333333333,584.178955078125,0.5276246242825396,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.015605596661077747,0.015605596661077747,10.0,0.0,0.015605596661077747,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-03-03,2025-03-04,D05_SI,D05.SI,0.3333333333333333,41.94708633422851,0.4831386902456114,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0028323060446652226,-0.0028323060446652226,10.0,0.0,-0.0028323060446652226,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-03-03,2025-03-04,NVDA,NVDA,0.3333333333333333,113.88990020751952,0.5213136007473999,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.08693563240438495,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-03-03,2025-03-04,SPY,SPY,0.3333333333333333,573.9442138671875,0.550870131758646,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.017519873186066404,-0.017519873186066404,10.0,0.0,-0.017519873186066404,2026-07-13,final_model_bridge_prices_2026-07-06.csv
